"","lon","lat"
"7165",147.2859,-36.6507
"7166",147.26666,-41.26666
"7167",146.81666,-41.2
"7168",147.224,-36.6033
"7169",147.2313,-36.3389
"7170",148.671,-37.376
"7171",147.234,-36.338
"7172",138.7,-34.85
"7173",138.80859,-34.71497
"7175",148.6279,-37.1005
"7176",144.9763,-37.8234
"7177",148.9547,-37.2938
"7178",148.5125,-37.0669
"7179",148.84,-37.32
"7180",148.9262,-37.2835
"7181",148.7339,-37.2585
"7182",148.9558,-37.2929
"7183",148.7067,-37.3031
"7184",148.9163,-37.4242
"7185",148.8372,-37.2398
"7186",148.9399,-37.2878
"7187",148.8869,-37.1985
"7188",148.9221,-37.4314
"7189",146.74,-43.51
"7190",145.406,-37.813
"7191",140.6,-38
"7192",146.183,-41.7500000401174
"7193",138.72449,-35.33554
"7194",143.28,-36.8
"7195",145.784,-36.771
"7196",146.1454,-36.6921
"7197",145.3907,-37.4504
"7198",146.0083,-36.8263
"7199",145.8858,-36.9189
"7200",146.0674,-36.9412
"7201",146.3511,-36.9882
"7202",146.072,-36.934
"7203",146.99,-43.45
"7204",146.0763,-38.0568
"7205",146.08,-38.07
"7206",146.0763,-38.0234
"7207",146.2096,-37.7901
"7208",146.05,-37.93
"7209",146.0096,-37.8901
"7210",146.0763,-38.0401
"7211",146.0596,-37.9234
"7212",146.2429,-37.8734
"7213",146.3429,-37.9568
"7214",146.2429,-37.8901
"7215",146.2596,-37.9234
"7216",146.2096,-37.8568
"7217",146.25,-38
"7218",146.3763,-38.0901
"7219",146.2596,-37.8901
"7220",146.2263,-37.8401
"7221",146.2929,-38.0401
"7222",146.2429,-38.0234
"7223",139.63,-36.12
"7224",146.28,-37.83
"7225",146.3096,-37.9568
"7226",146.2596,-37.9568
"7227",146.3263,-38.0901
"7228",146.2096,-38.1234
"7229",146.2929,-37.8734
"7230",146.5096,-38.0568
"7231",145.9429,-37.9401
"7232",146.2596,-38.1401
"7233",142.7743,-38.5224
"7234",146.2929,-38.1568
"7235",147.42,-36.08
"7236",147.4762,-36.2567
"7237",147.4262,-36.2567
"7238",147.5095,-36.1234
"7239",147.7429,-35.9901
"7240",147.3429,-36.1901
"7241",147.4929,-36.1234
"7242",147.9262,-36.1234
"7243",147.22,-36.25
"7244",147.63,-36.1
"7245",147.7929,-35.9734
"7246",147.5428,-36.0998
"7247",147.9095,-36.0401
"7248",147.8929,-36.1901
"7249",147.6929,-36.1734
"7250",147.9762,-36.1401
"7251",147.63,-36.23
"7252",147.6262,-36.2401
"7253",147.5429,-36.1234
"7254",147.2429,-36.1234
"7255",145.67,-37.53
"7256",147.3595,-36.2401
"7257",147.3095,-36.0901
"7258",147.3095,-36.1067
"7259",147.2262,-36.0901
"7260",147.2595,-36.1901
"7261",147.2095,-36.3234
"7262",147.0929,-36.2568
"7263",147.2595,-36.2067
"7264",147.3429,-36.1234
"7265",147.4262,-36.0901
"7268",145.75,-37.52
"7269",139.85,-37.32
"7270",138.6,-33.833
"7271",148.6312,-37.2537
"7272",148.5903,-37.2948
"7273",148.5781,-37.3031
"7274",148.5782,-37.3067
"7277",145.6802,-38.3391
"7278",145.901,-38.107
"7279",149.116,-37.133
"7281",145.8768,-38.2059
"7283",145.6865,-37.9877
"7284",145.7841,-38.2861
"7285",145.5533,-38.3916
"7287",145.8302,-38.2595
"7288",145.7662,-37.9885
"7289",145.812,-38.007
"7290",149.25,-37.2
"7291",145.5963,-37.9416
"7292",145.6883,-37.8885
"7293",145.5565,-37.9402
"7294",145.6529,-37.8972
"7295",145.9474,-38.0624
"7298",145.7872,-38.2339
"7299",145.3717,-37.9594
"7300",145.7927,-38.4574
"7303",145.6768,-37.8974
"7304",147.83412,-41.50556
"7305",145.2889,-37.9465
"7306",145.6936,-37.9084
"7307",145.6737,-37.9425
"7308",145.53,-37.95
"7309",145.6167,-38.0067
"7310",145.5848,-38.0081
"7311",145.8136,-37.9476
"7312",145.8811,-37.9239
"7313",145.8,-37.93
"7314",145.8058,-38.0025
"7315",145.7563,-37.9686
"7316",145.6917,-38.0139
"7317",145.8569,-38.0165
"7318",145.534,-37.984
"7319",145.923,-37.975
"7320",145.927,-37.971
"7321",145.3263,-37.8734
"7322",148.17,-40.53
"7323",148.166,-41.083
"7324",147.216,-41.25
"7325",145.61666,-41.73333
"7326",145.60414,-41.69794
"7327",146.807135,-41.203551
"7329",146.258,-38.583
"7330",145.1765,-38.3503
"7331",149.095956,-37.158537
"7332",149.758624,-36.457358
"7333",145.2096,-38.3401
"7334",138.58,-33.92
"7335",145.2096,-37.8068
"7336",145.1596,-37.6734
"7337",146.21665,-41.46665
"7338",146.4596,-37.2068
"7339",145.93333,-41.6
"7342",145.3548,-38.3602
"7343",145.3003,-38.3387
"7345",145.4439,-38.3668
"7348",145.35,-38.35
"7349",145.3598,-38.3386
"7350",145.3803,-38.3461
"7353",147.87,-37.78
"7354",145.23,-38.25
"7355",147.35,-36.8
"7356",142.6667,-38.0667
"7357",145.32,-37.42
"7358",146.76666,-41.2
"7360",144.22,-37.75
"7361",140.75,-36.97
"7362",146.6263,-38.4568
"7363",145.5263,-37.6901
